Image_file_name,Categories,Categories_name
000477.jpg,14,person
000484.jpg,15,pottedplant
000489.jpg,2,bird
000496.jpg,8,chair
000503.jpg,17,sofa
000508.jpg,2,bird
000516.jpg,14,person
000518.jpg,5,bus
000519.jpg,3,boat
000522.jpg,6,car
000524.jpg,12,horse
000525.jpg,13,motorbike
000526.jpg,14,person
000528.jpg,7,cat
000535.jpg,14,person
000537.jpg,11,dog
000541.jpg,6,car
000544.jpg,7,cat
000549.jpg,7,cat
000550.jpg,10,diningtable
000552.jpg,0,aeroplane
000554.jpg,17,sofa
000555.jpg,14,person
000559.jpg,19,tvmonitor
000565.jpg,1,bicycle
000577.jpg,12,horse
000583.jpg,13,motorbike
000589.jpg,14,person
000590.jpg,6,car
000592.jpg,17,sofa
000597.jpg,14,person
000605.jpg,6,car
000609.jpg,11,dog
000612.jpg,18,train
000620.jpg,6,car
000622.jpg,9,cow
000625.jpg,14,person
000632.jpg,8,chair
000633.jpg,14,person
000635.jpg,18,train
000648.jpg,5,bus
000654.jpg,16,sheep
000657.jpg,0,aeroplane
000671.jpg,1,bicycle
000672.jpg,6,car
000680.jpg,2,bird
000685.jpg,13,motorbike
000688.jpg,6,car
000689.jpg,18,train
000695.jpg,12,horse
000699.jpg,8,chair
000700.jpg,6,car
000709.jpg,14,person
000710.jpg,8,chair
000711.jpg,15,pottedplant
000726.jpg,14,person
000729.jpg,15,pottedplant
000731.jpg,14,person
000733.jpg,13,motorbike
000739.jpg,14,person
000740.jpg,3,boat
000753.jpg,10,diningtable
000754.jpg,5,bus
000761.jpg,17,sofa
000764.jpg,12,horse
000767.jpg,9,cow
000768.jpg,5,bus
000770.jpg,9,cow
000774.jpg,18,train
000793.jpg,1,bicycle
000796.jpg,2,bird
000804.jpg,17,sofa
000805.jpg,11,dog
000810.jpg,14,person
000812.jpg,14,person
000818.jpg,18,train
000820.jpg,16,sheep
000822.jpg,13,motorbike
000823.jpg,6,car
000827.jpg,9,cow
000828.jpg,14,person
000829.jpg,5,bus
000830.jpg,10,diningtable
000845.jpg,0,aeroplane
000849.jpg,11,dog
000850.jpg,2,bird
000851.jpg,13,motorbike
000859.jpg,14,person
000860.jpg,6,car
000865.jpg,14,person
000867.jpg,15,pottedplant
000871.jpg,6,car
000887.jpg,0,aeroplane
000888.jpg,6,car
000889.jpg,15,pottedplant
000892.jpg,13,motorbike
000898.jpg,17,sofa
000899.jpg,18,train
000900.jpg,16,sheep
000902.jpg,11,dog
000904.jpg,14,person
000906.jpg,3,boat
000908.jpg,0,aeroplane
000912.jpg,7,cat
000915.jpg,14,person
000919.jpg,11,dog
000929.jpg,10,diningtable
000936.jpg,0,aeroplane
000943.jpg,14,person
000950.jpg,10,diningtable
000951.jpg,4,bottle
000954.jpg,2,bird
000958.jpg,11,dog
000962.jpg,7,cat
000964.jpg,2,bird
000965.jpg,17,sofa
000966.jpg,18,train
000967.jpg,18,train
000977.jpg,6,car
000980.jpg,2,bird
000987.jpg,13,motorbike
000989.jpg,19,tvmonitor
000991.jpg,12,horse
000993.jpg,18,train
000996.jpg,10,diningtable
000997.jpg,17,sofa
000999.jpg,14,person
001001.jpg,7,cat
001002.jpg,3,boat
001008.jpg,13,motorbike
001010.jpg,19,tvmonitor
001011.jpg,14,person
001014.jpg,14,person
001015.jpg,2,bird
001024.jpg,14,person
001036.jpg,14,person
001043.jpg,7,cat
001050.jpg,14,person
001057.jpg,6,car
001060.jpg,6,car
001064.jpg,12,horse
001068.jpg,13,motorbike
001071.jpg,12,horse
001073.jpg,9,cow
001077.jpg,19,tvmonitor
001078.jpg,7,cat
001079.jpg,10,diningtable
001082.jpg,7,cat
001101.jpg,14,person
001106.jpg,8,chair
001112.jpg,18,train
001113.jpg,14,person
001119.jpg,6,car
001127.jpg,11,dog
001129.jpg,17,sofa
001130.jpg,9,cow
001140.jpg,14,person
001147.jpg,14,person
001151.jpg,14,person
001152.jpg,5,bus
001156.jpg,7,cat
001158.jpg,8,chair
001168.jpg,14,person
001171.jpg,14,person
001172.jpg,18,train
001174.jpg,10,diningtable
001182.jpg,9,cow
001191.jpg,16,sheep
001194.jpg,1,bicycle
001204.jpg,17,sofa
001205.jpg,3,boat
001207.jpg,2,bird
001209.jpg,11,dog
001212.jpg,14,person
001214.jpg,17,sofa
001226.jpg,11,dog
001229.jpg,14,person
001230.jpg,0,aeroplane
001234.jpg,14,person
001237.jpg,6,car
001239.jpg,11,dog
001240.jpg,14,person
001248.jpg,14,person
001258.jpg,6,car
001263.jpg,10,diningtable
001268.jpg,6,car
001269.jpg,14,person
001270.jpg,0,aeroplane
001273.jpg,2,bird
001279.jpg,14,person
001287.jpg,14,person
001294.jpg,6,car
001299.jpg,9,cow
001304.jpg,14,person
001309.jpg,14,person
001312.jpg,9,cow
001314.jpg,7,cat
001315.jpg,14,person
001323.jpg,18,train
001325.jpg,3,boat
001326.jpg,17,sofa
001327.jpg,14,person
001332.jpg,0,aeroplane
001333.jpg,13,motorbike
001334.jpg,6,car
001345.jpg,8,chair
001346.jpg,14,person
001348.jpg,2,bird
001364.jpg,6,car
001365.jpg,2,bird
001378.jpg,2,bird
001384.jpg,6,car
001385.jpg,5,bus
001388.jpg,17,sofa
001390.jpg,14,person
001393.jpg,10,diningtable
001395.jpg,7,cat
001402.jpg,17,sofa
001404.jpg,7,cat
001405.jpg,12,horse
001406.jpg,17,sofa
001408.jpg,14,person
001409.jpg,6,car
001414.jpg,6,car
001418.jpg,11,dog
001420.jpg,12,horse
001421.jpg,14,person
001426.jpg,14,person
001427.jpg,14,person
001434.jpg,5,bus
001436.jpg,0,aeroplane
001442.jpg,9,cow
001450.jpg,14,person
001451.jpg,14,person
001453.jpg,2,bird
001455.jpg,1,bicycle
001457.jpg,17,sofa
001468.jpg,9,cow
001470.jpg,19,tvmonitor
001479.jpg,14,person
001480.jpg,14,person
001483.jpg,18,train
001485.jpg,13,motorbike
001486.jpg,7,cat
001488.jpg,6,car
001492.jpg,6,car
001494.jpg,6,car
001498.jpg,14,person
001499.jpg,14,person
001501.jpg,14,person
001504.jpg,14,person
001512.jpg,2,bird
001515.jpg,12,horse
001517.jpg,11,dog
001521.jpg,14,person
001524.jpg,14,person
001526.jpg,14,person
001528.jpg,2,bird
001529.jpg,17,sofa
001532.jpg,6,car
001539.jpg,1,bicycle
001548.jpg,14,person
001555.jpg,7,cat
001556.jpg,12,horse
001557.jpg,0,aeroplane
001559.jpg,6,car
001563.jpg,10,diningtable
001576.jpg,6,car
001579.jpg,1,bicycle
001580.jpg,14,person
001586.jpg,12,horse
001590.jpg,19,tvmonitor
001593.jpg,14,person
001594.jpg,14,person
001597.jpg,2,bird
001604.jpg,6,car
001607.jpg,11,dog
001610.jpg,7,cat
001611.jpg,14,person
001612.jpg,18,train
001622.jpg,6,car
001627.jpg,14,person
001630.jpg,14,person
001633.jpg,10,diningtable
001636.jpg,1,bicycle
001643.jpg,11,dog
001649.jpg,14,person
001650.jpg,17,sofa
001651.jpg,14,person
001654.jpg,14,person
001661.jpg,16,sheep
001662.jpg,6,car
001669.jpg,7,cat
001673.jpg,7,cat
001676.jpg,6,car
001680.jpg,11,dog
001683.jpg,10,diningtable
001684.jpg,2,bird
001688.jpg,13,motorbike
001690.jpg,12,horse
001699.jpg,12,horse
001707.jpg,2,bird
001708.jpg,0,aeroplane
001711.jpg,14,person
001713.jpg,9,cow
001714.jpg,16,sheep
001717.jpg,14,person
001721.jpg,14,person
001723.jpg,14,person
001729.jpg,8,chair
001732.jpg,3,boat
001733.jpg,16,sheep
001734.jpg,16,sheep
001738.jpg,11,dog
001739.jpg,2,bird
001741.jpg,9,cow
001750.jpg,16,sheep
001752.jpg,19,tvmonitor
001754.jpg,14,person
001758.jpg,14,person
001759.jpg,14,person
001761.jpg,0,aeroplane
001765.jpg,13,motorbike
001766.jpg,12,horse
001768.jpg,7,cat
001777.jpg,10,diningtable
001780.jpg,13,motorbike
001787.jpg,2,bird
001789.jpg,18,train
001800.jpg,14,person
001806.jpg,14,person
001809.jpg,19,tvmonitor
001810.jpg,14,person
001821.jpg,6,car
001825.jpg,7,cat
001828.jpg,14,person
001832.jpg,14,person
001834.jpg,10,diningtable
001836.jpg,17,sofa
001840.jpg,7,cat
001841.jpg,14,person
001843.jpg,14,person
001845.jpg,6,car
001853.jpg,2,bird
001854.jpg,14,person
001858.jpg,0,aeroplane
001861.jpg,14,person
001864.jpg,14,person
001870.jpg,0,aeroplane
001881.jpg,6,car
001892.jpg,5,bus
001894.jpg,12,horse
001896.jpg,2,bird
001898.jpg,15,pottedplant
001902.jpg,5,bus
001903.jpg,13,motorbike
001904.jpg,14,person
001906.jpg,7,cat
001915.jpg,2,bird
001922.jpg,0,aeroplane
001928.jpg,13,motorbike
001930.jpg,14,person
001937.jpg,6,car
001938.jpg,14,person
001941.jpg,13,motorbike
001945.jpg,12,horse
001950.jpg,14,person
001952.jpg,2,bird
001954.jpg,6,car
001960.jpg,12,horse
001963.jpg,10,diningtable
001971.jpg,7,cat
001977.jpg,14,person
001978.jpg,14,person
001980.jpg,14,person
001981.jpg,7,cat
001985.jpg,11,dog
001989.jpg,14,person
001995.jpg,8,chair
001999.jpg,14,person
002001.jpg,0,aeroplane
002002.jpg,8,chair
002004.jpg,19,tvmonitor
002006.jpg,7,cat
002012.jpg,14,person
002015.jpg,15,pottedplant
002020.jpg,2,bird
002025.jpg,8,chair
002027.jpg,5,bus
002034.jpg,7,cat
002037.jpg,2,bird
002039.jpg,3,boat
002042.jpg,12,horse
002043.jpg,12,horse
002047.jpg,17,sofa
002049.jpg,15,pottedplant
002051.jpg,14,person
002055.jpg,14,person
002056.jpg,5,bus
002061.jpg,10,diningtable
002068.jpg,18,train
002069.jpg,14,person
002095.jpg,7,cat
002096.jpg,14,person
002104.jpg,13,motorbike
002108.jpg,10,diningtable
002116.jpg,11,dog
002117.jpg,14,person
002120.jpg,14,person
002126.jpg,9,cow
002132.jpg,19,tvmonitor
002134.jpg,6,car
002139.jpg,4,bottle
002151.jpg,7,cat
002153.jpg,6,car
002155.jpg,13,motorbike
002156.jpg,10,diningtable
002158.jpg,2,bird
002166.jpg,18,train
002170.jpg,6,car
002172.jpg,14,person
002176.jpg,14,person
002178.jpg,6,car
002179.jpg,15,pottedplant
002180.jpg,18,train
002182.jpg,6,car
002186.jpg,14,person
002187.jpg,12,horse
002191.jpg,13,motorbike
002192.jpg,15,pottedplant
002193.jpg,14,person
002194.jpg,14,person
002196.jpg,7,cat
002197.jpg,6,car
002199.jpg,11,dog
002208.jpg,3,boat
002212.jpg,2,bird
002215.jpg,7,cat
002219.jpg,14,person
002221.jpg,14,person
002224.jpg,14,person
002234.jpg,3,boat
002237.jpg,9,cow
002238.jpg,14,person
002241.jpg,6,car
002247.jpg,6,car
002249.jpg,12,horse
002253.jpg,1,bicycle
002255.jpg,0,aeroplane
002256.jpg,5,bus
002260.jpg,13,motorbike
002265.jpg,14,person
002277.jpg,14,person
002279.jpg,0,aeroplane
002280.jpg,19,tvmonitor
002284.jpg,15,pottedplant
002287.jpg,8,chair
002291.jpg,6,car
002293.jpg,14,person
002306.jpg,14,person
002307.jpg,6,car
002310.jpg,2,bird
002311.jpg,6,car
002315.jpg,11,dog
002318.jpg,13,motorbike
002320.jpg,15,pottedplant
002321.jpg,18,train
002323.jpg,9,cow
002334.jpg,8,chair
002335.jpg,17,sofa
002342.jpg,14,person
002347.jpg,15,pottedplant
002350.jpg,4,bottle
002354.jpg,0,aeroplane
002355.jpg,6,car
002359.jpg,11,dog
002362.jpg,8,chair
002368.jpg,8,chair
002373.jpg,6,car
002384.jpg,14,person
002392.jpg,3,boat
002401.jpg,14,person
002403.jpg,3,boat
002405.jpg,12,horse
002410.jpg,14,person
002411.jpg,6,car
002413.jpg,14,person
002419.jpg,13,motorbike
002420.jpg,6,car
002423.jpg,18,train
002433.jpg,14,person
002436.jpg,6,car
002439.jpg,0,aeroplane
002442.jpg,10,diningtable
002443.jpg,11,dog
002445.jpg,7,cat
002448.jpg,12,horse
002458.jpg,13,motorbike
002461.jpg,7,cat
002465.jpg,3,boat
002466.jpg,11,dog
002468.jpg,2,bird
002471.jpg,12,horse
002472.jpg,0,aeroplane
002478.jpg,6,car
002480.jpg,7,cat
002481.jpg,14,person
002483.jpg,14,person
002490.jpg,5,bus
002494.jpg,9,cow
002496.jpg,18,train
002500.jpg,3,boat
002501.jpg,8,chair
002502.jpg,18,train
002512.jpg,1,bicycle
002514.jpg,14,person
002518.jpg,14,person
002519.jpg,13,motorbike
002533.jpg,6,car
002534.jpg,6,car
002539.jpg,5,bus
002544.jpg,6,car
002545.jpg,14,person
002547.jpg,2,bird
002554.jpg,14,person
002555.jpg,12,horse
002558.jpg,14,person
002559.jpg,6,car
002564.jpg,14,person
002569.jpg,15,pottedplant
002571.jpg,2,bird
002572.jpg,14,person
002579.jpg,2,bird
002590.jpg,18,train
002594.jpg,15,pottedplant
002595.jpg,6,car
002599.jpg,13,motorbike
002603.jpg,2,bird
002609.jpg,11,dog
002611.jpg,14,person
002625.jpg,6,car
002627.jpg,10,diningtable
002634.jpg,9,cow
002635.jpg,2,bird
002645.jpg,8,chair
002647.jpg,6,car
002648.jpg,16,sheep
002653.jpg,3,boat
002662.jpg,10,diningtable
002664.jpg,2,bird
002666.jpg,13,motorbike
002669.jpg,9,cow
002680.jpg,11,dog
002682.jpg,6,car
002683.jpg,16,sheep
002684.jpg,12,horse
002691.jpg,14,person
002697.jpg,11,dog
002702.jpg,8,chair
002704.jpg,6,car
002710.jpg,14,person
002713.jpg,14,person
002715.jpg,1,bicycle
002722.jpg,1,bicycle
002730.jpg,6,car
002735.jpg,12,horse
002737.jpg,0,aeroplane
002738.jpg,3,boat
002744.jpg,14,person
002745.jpg,4,bottle
002749.jpg,9,cow
002755.jpg,14,person
002757.jpg,18,train
002759.jpg,13,motorbike
002763.jpg,9,cow
002765.jpg,0,aeroplane
002766.jpg,7,cat
002774.jpg,12,horse
002778.jpg,8,chair
002779.jpg,6,car
002782.jpg,18,train
002783.jpg,5,bus
002791.jpg,2,bird
002795.jpg,13,motorbike
002796.jpg,7,cat
002801.jpg,10,diningtable
002804.jpg,14,person
002807.jpg,13,motorbike
002816.jpg,5,bus
002817.jpg,15,pottedplant
002820.jpg,15,pottedplant
002826.jpg,14,person
002834.jpg,14,person
002841.jpg,14,person
002844.jpg,18,train
002845.jpg,16,sheep
002848.jpg,13,motorbike
002855.jpg,17,sofa
002858.jpg,12,horse
002864.jpg,14,person
002866.jpg,10,diningtable
002867.jpg,5,bus
002868.jpg,9,cow
002869.jpg,0,aeroplane
002870.jpg,14,person
002873.jpg,0,aeroplane
002881.jpg,14,person
002899.jpg,5,bus
002906.jpg,18,train
002914.jpg,14,person
002919.jpg,2,bird
002931.jpg,14,person
002934.jpg,7,cat
002937.jpg,6,car
002939.jpg,14,person
002953.jpg,19,tvmonitor
002956.jpg,1,bicycle
002957.jpg,8,chair
002958.jpg,14,person
002962.jpg,14,person
002969.jpg,2,bird
002975.jpg,18,train
002976.jpg,14,person
002987.jpg,14,person
002988.jpg,14,person
002989.jpg,8,chair
002990.jpg,14,person
002992.jpg,1,bicycle
002995.jpg,7,cat
003002.jpg,14,person
003003.jpg,14,person
003007.jpg,6,car
003011.jpg,17,sofa
003013.jpg,6,car
003024.jpg,17,sofa
003027.jpg,12,horse
003034.jpg,14,person
003042.jpg,10,diningtable
003047.jpg,1,bicycle
003051.jpg,6,car
003053.jpg,18,train
003061.jpg,8,chair
003063.jpg,17,sofa
003066.jpg,2,bird
003074.jpg,2,bird
003077.jpg,14,person
003083.jpg,5,bus
003085.jpg,7,cat
003088.jpg,14,person
003092.jpg,6,car
003100.jpg,11,dog
003103.jpg,6,car
003105.jpg,9,cow
003106.jpg,14,person
003107.jpg,14,person
003108.jpg,17,sofa
003110.jpg,11,dog
003116.jpg,2,bird
003122.jpg,14,person
003124.jpg,13,motorbike
003133.jpg,0,aeroplane
003134.jpg,14,person
003135.jpg,18,train
003138.jpg,14,person
003140.jpg,14,person
003145.jpg,14,person
003146.jpg,15,pottedplant
003147.jpg,11,dog
003149.jpg,4,bottle
003150.jpg,14,person
003155.jpg,2,bird
003157.jpg,19,tvmonitor
003159.jpg,14,person
003161.jpg,16,sheep
003163.jpg,5,bus
003165.jpg,6,car
003169.jpg,7,cat
003175.jpg,14,person
003181.jpg,14,person
003183.jpg,0,aeroplane
003184.jpg,7,cat
003185.jpg,14,person
003188.jpg,1,bicycle
003202.jpg,8,chair
003204.jpg,19,tvmonitor
003205.jpg,8,chair
003211.jpg,15,pottedplant
003214.jpg,6,car
003229.jpg,0,aeroplane
003231.jpg,6,car
003233.jpg,0,aeroplane
003236.jpg,17,sofa
003240.jpg,6,car
003242.jpg,2,bird
003244.jpg,18,train
003247.jpg,14,person
003253.jpg,14,person
003254.jpg,2,bird
003259.jpg,14,person
003260.jpg,14,person
003261.jpg,14,person
003269.jpg,4,bottle
003270.jpg,2,bird
003273.jpg,2,bird
003279.jpg,17,sofa
003280.jpg,14,person
003282.jpg,14,person
003284.jpg,14,person
003290.jpg,12,horse
003292.jpg,14,person
003303.jpg,14,person
003308.jpg,8,chair
003320.jpg,14,person
003330.jpg,2,bird
003331.jpg,6,car
003336.jpg,13,motorbike
003337.jpg,3,boat
003338.jpg,2,bird
003339.jpg,11,dog
003343.jpg,11,dog
003349.jpg,2,bird
003350.jpg,10,diningtable
003354.jpg,9,cow
003355.jpg,6,car
003356.jpg,19,tvmonitor
003359.jpg,6,car
003363.jpg,6,car
003365.jpg,0,aeroplane
003367.jpg,13,motorbike
003369.jpg,0,aeroplane
003373.jpg,11,dog
003374.jpg,11,dog
003379.jpg,6,car
003380.jpg,14,person
003382.jpg,14,person
003392.jpg,7,cat
003395.jpg,1,bicycle
003396.jpg,13,motorbike
003401.jpg,8,chair
003406.jpg,6,car
003408.jpg,17,sofa
003412.jpg,13,motorbike
003413.jpg,3,boat
003416.jpg,14,person
003417.jpg,18,train
003420.jpg,6,car
003421.jpg,8,chair
003424.jpg,14,person
003430.jpg,11,dog
003433.jpg,14,person
003436.jpg,12,horse
003439.jpg,9,cow
003441.jpg,5,bus
003450.jpg,17,sofa
003452.jpg,10,diningtable
003466.jpg,14,person
003477.jpg,8,chair
003484.jpg,6,car
003487.jpg,14,person
003489.jpg,11,dog
003491.jpg,11,dog
003493.jpg,0,aeroplane
003496.jpg,14,person
003497.jpg,18,train
003499.jpg,18,train
003500.jpg,7,cat
003506.jpg,15,pottedplant
003508.jpg,11,dog
003509.jpg,15,pottedplant
003510.jpg,8,chair
003511.jpg,1,bicycle
003522.jpg,7,cat
003524.jpg,2,bird
003525.jpg,7,cat
003529.jpg,14,person
003539.jpg,14,person
003548.jpg,14,person
003549.jpg,1,bicycle
003550.jpg,14,person
003551.jpg,6,car
003555.jpg,6,car
003564.jpg,18,train
003565.jpg,2,bird
003575.jpg,17,sofa
003576.jpg,5,bus
003577.jpg,10,diningtable
003585.jpg,13,motorbike
003586.jpg,7,cat
003588.jpg,8,chair
003596.jpg,6,car
003599.jpg,1,bicycle
003603.jpg,10,diningtable
003604.jpg,11,dog
003605.jpg,18,train
003608.jpg,6,car
003609.jpg,8,chair
003614.jpg,2,bird
003621.jpg,1,bicycle
003622.jpg,15,pottedplant
003625.jpg,12,horse
003627.jpg,11,dog
003628.jpg,18,train
003629.jpg,15,pottedplant
003634.jpg,6,car
003635.jpg,5,bus
003642.jpg,5,bus
003644.jpg,14,person
003645.jpg,14,person
003646.jpg,2,bird
003656.jpg,7,cat
003658.jpg,1,bicycle
003662.jpg,8,chair
003663.jpg,14,person
003664.jpg,14,person
003671.jpg,11,dog
003678.jpg,14,person
003679.jpg,2,bird
003681.jpg,16,sheep
003688.jpg,14,person
003694.jpg,15,pottedplant
003695.jpg,18,train
003698.jpg,16,sheep
003699.jpg,14,person
003700.jpg,14,person
003704.jpg,2,bird
003705.jpg,16,sheep
003713.jpg,6,car
003714.jpg,16,sheep
003732.jpg,12,horse
003735.jpg,12,horse
003740.jpg,14,person
003743.jpg,17,sofa
003748.jpg,2,bird
003749.jpg,14,person
003751.jpg,17,sofa
003752.jpg,18,train
003758.jpg,15,pottedplant
003759.jpg,14,person
003763.jpg,7,cat
003767.jpg,8,chair
003773.jpg,0,aeroplane
003779.jpg,12,horse
003781.jpg,14,person
003784.jpg,1,bicycle
003786.jpg,5,bus
003788.jpg,8,chair
003790.jpg,6,car
003792.jpg,11,dog
003797.jpg,3,boat
003806.jpg,6,car
003807.jpg,7,cat
003811.jpg,3,boat
003817.jpg,14,person
003818.jpg,18,train
003824.jpg,13,motorbike
003827.jpg,14,person
003828.jpg,2,bird
003830.jpg,18,train
003834.jpg,15,pottedplant
003835.jpg,5,bus
003847.jpg,14,person
003849.jpg,13,motorbike
003856.jpg,14,person
003859.jpg,10,diningtable
003860.jpg,3,boat
003861.jpg,3,boat
003865.jpg,14,person
003866.jpg,18,train
003874.jpg,16,sheep
003879.jpg,14,person
003887.jpg,9,cow
003889.jpg,12,horse
003890.jpg,7,cat
003898.jpg,2,bird
003899.jpg,11,dog
003907.jpg,17,sofa
003912.jpg,7,cat
003913.jpg,14,person
003921.jpg,11,dog
003932.jpg,14,person
003935.jpg,11,dog
003936.jpg,6,car
003939.jpg,12,horse
003945.jpg,1,bicycle
003949.jpg,2,bird
003953.jpg,14,person
003956.jpg,15,pottedplant
003961.jpg,14,person
003969.jpg,2,bird
003970.jpg,12,horse
003971.jpg,6,car
003974.jpg,3,boat
003983.jpg,19,tvmonitor
003987.jpg,6,car
003988.jpg,8,chair
003991.jpg,7,cat
003993.jpg,0,aeroplane
003997.jpg,6,car
003998.jpg,6,car
004005.jpg,18,train
004008.jpg,11,dog
004009.jpg,0,aeroplane
004012.jpg,8,chair
004013.jpg,2,bird
004014.jpg,8,chair
004016.jpg,7,cat
004017.jpg,14,person
004019.jpg,6,car
004023.jpg,9,cow
004028.jpg,15,pottedplant
004033.jpg,13,motorbike
004034.jpg,11,dog
004035.jpg,11,dog
004037.jpg,15,pottedplant
004046.jpg,2,bird
004052.jpg,0,aeroplane
004058.jpg,14,person
004067.jpg,13,motorbike
004091.jpg,6,car
004092.jpg,14,person
004093.jpg,8,chair
004095.jpg,11,dog
004100.jpg,19,tvmonitor
004106.jpg,8,chair
004111.jpg,14,person
004120.jpg,5,bus
004121.jpg,14,person
004129.jpg,7,cat
004131.jpg,2,bird
004133.jpg,14,person
004136.jpg,1,bicycle
004137.jpg,14,person
004138.jpg,14,person
004140.jpg,1,bicycle
004146.jpg,12,horse
004149.jpg,10,diningtable
004152.jpg,4,bottle
004158.jpg,14,person
004163.jpg,19,tvmonitor
004164.jpg,17,sofa
004168.jpg,12,horse
004169.jpg,14,person
004170.jpg,3,boat
004171.jpg,2,bird
004189.jpg,11,dog
004190.jpg,19,tvmonitor
004196.jpg,0,aeroplane
004200.jpg,9,cow
004201.jpg,14,person
004209.jpg,14,person
004215.jpg,13,motorbike
004220.jpg,2,bird
004221.jpg,2,bird
004223.jpg,14,person
004224.jpg,0,aeroplane
004228.jpg,6,car
004231.jpg,14,person
004232.jpg,11,dog
004237.jpg,19,tvmonitor
004241.jpg,3,boat
004242.jpg,6,car
004244.jpg,6,car
004247.jpg,2,bird
004253.jpg,10,diningtable
004255.jpg,13,motorbike
004256.jpg,18,train
004263.jpg,2,bird
004269.jpg,14,person
004270.jpg,14,person
004271.jpg,2,bird
004272.jpg,11,dog
004273.jpg,14,person
004280.jpg,4,bottle
004281.jpg,18,train
004283.jpg,13,motorbike
004287.jpg,14,person
004291.jpg,14,person
004292.jpg,15,pottedplant
004296.jpg,10,diningtable
004300.jpg,13,motorbike
004303.jpg,5,bus
004307.jpg,12,horse
004315.jpg,18,train
004318.jpg,11,dog
004322.jpg,14,person
004325.jpg,3,boat
004327.jpg,11,dog
004333.jpg,4,bottle
004338.jpg,13,motorbike
004339.jpg,12,horse
004345.jpg,7,cat
004347.jpg,2,bird
004359.jpg,14,person
004360.jpg,14,person
004361.jpg,13,motorbike
004365.jpg,6,car
004367.jpg,6,car
004370.jpg,14,person
004371.jpg,3,boat
004372.jpg,12,horse
004376.jpg,7,cat
004379.jpg,0,aeroplane
004386.jpg,6,car
004387.jpg,5,bus
004389.jpg,12,horse
004391.jpg,0,aeroplane
004392.jpg,14,person
004404.jpg,14,person
004434.jpg,11,dog
004436.jpg,18,train
004439.jpg,6,car
004441.jpg,9,cow
004452.jpg,0,aeroplane
004470.jpg,0,aeroplane
004471.jpg,14,person
004479.jpg,14,person
004481.jpg,6,car
004484.jpg,10,diningtable
004496.jpg,14,person
004500.jpg,9,cow
004502.jpg,7,cat
004508.jpg,14,person
004510.jpg,8,chair
004514.jpg,19,tvmonitor
004517.jpg,14,person
004519.jpg,6,car
004520.jpg,14,person
004524.jpg,2,bird
004526.jpg,6,car
004537.jpg,12,horse
004540.jpg,17,sofa
004544.jpg,5,bus
004548.jpg,11,dog
004549.jpg,8,chair
004551.jpg,11,dog
004553.jpg,12,horse
004562.jpg,14,person
004563.jpg,6,car
